price actual,generation fossil hard coal,generation hydro pumped storage consumption,price actual ewm,generation fossil hard coal ewm,generation hydro pumped storage consumption ewm
52.5,6205.0,730.0,54.028524065569705,6201.518757672744,652.3749929650867
53.34,6498.0,723.0,53.68426203278486,6349.759378836372,687.6874964825433
55.91,6845.0,662.0,54.79713101639243,6597.379689418186,674.8437482412717
59.67,7205.0,216.0,57.23356550819621,6901.189844709093,445.42187412063583
61.89,7323.0,1.0,59.5617827540981,7112.094922354547,223.21093706031792
64.07,7403.0,1.0,61.81589137704905,7257.547461177273,112.10546853015896
65.92,7372.0,0.0,63.86794568852453,7314.773730588637,56.05273426507948
67.59,7289.0,0.0,65.72897284426227,7301.886865294318,28.02636713253974
66.68,7309.0,0.0,66.20448642213114,7305.443432647159,14.01318356626987
67.06,6927.0,0.0,66.63224321106557,7116.22171632358,7.006591783134935
67.22,6992.0,0.0,66.92612160553278,7054.11085816179,3.5032958915674675
65.39,7196.0,0.0,66.15806080276639,7125.055429080895,1.7516479457837335
63.78,7075.0,0.0,64.9690304013832,7100.027714540447,0.8758239728918669
64.14,6832.0,0.0,64.5545152006916,6966.013857270224,0.4379119864459334
64.1,6864.0,0.0,64.3272576003458,6915.006928635112,0.2189559932229667
63.82,6846.0,0.0,64.0736288001729,6880.503464317556,0.1094779966114833
62.06,6834.0,0.0,63.06681440008645,6857.251732158778,0.0547389983057416
64.6,6880.0,0.0,63.833407200043226,6868.625866079389,0.0273694991528708
65.95,6753.0,0.0,64.89170360002161,6810.812933039695,0.0136847495764354
63.22,6552.0,0.0,64.0558518000108,6681.406466519848,0.0068423747882177
57.33,6372.0,177.0,60.6929259000054,6526.703233259924,88.50342118739411
56.2,6344.0,389.0,58.4464629500027,6435.351616629961,238.75171059369703
53.82,6362.0,472.0,56.13323147500135,6398.675808314981,355.3758552968485
52.82,6161.0,486.0,54.47661573750068,6279.83790415749,420.68792764842425
52.09,6211.0,579.0,53.28330786875034,6245.418952078745,499.8439638242121
52.27,6363.0,725.0,52.776653934375176,6304.209476039372,612.421981912106
52.37,6709.0,577.0,52.57332696718758,6506.604738019686,594.710990956053
58.78,7141.0,229.0,55.67666348359379,6823.802369009844,411.8554954780265
65.48,7360.0,0.0,60.5783317417969,7091.901184504922,205.92774773901328
67.59,7402.0,0.0,64.08416587089846,7246.95059225246,102.96387386950664
68.35,7375.0,0.0,66.21708293544923,7310.97529612623,51.481936934753314
67.59,7268.0,0.0,66.90354146772461,7289.487648063116,25.740968467376657
68.05,7317.0,0.0,67.47677073386231,7303.243824031558,12.870484233688329
67.78,6920.0,32.0,67.62838536693116,7111.621912015778,22.435242116844165
69.03,7106.0,0.0,68.32919268346558,7108.810956007889,11.217621058422084
66.1,7245.0,0.0,67.21459634173279,7176.905478003944,5.608810529211041
64.68,7319.0,0.0,65.94729817086639,7247.952739001972,2.8044052646055206
64.49,7285.0,0.0,65.21864908543319,7266.476369500986,1.4022026323027603
66.23,7314.0,0.0,65.7243245427166,7290.238184750493,0.7011013161513802
67.56,7356.0,0.0,66.6421622713583,7323.1190923752465,0.3505506580756901
66.94,7406.0,0.0,66.79108113567915,7364.559546187624,0.175275329037845
73.57,7401.0,0.0,70.18054056783957,7382.779773093812,0.0876376645189225
78.31,7441.0,0.0,74.24527028391978,7411.8898865469055,0.0438188322594612
67.18,7393.0,0.0,70.7126351419599,7402.444943273453,0.0219094161297306
66.5,7348.0,0.0,68.60631757097994,7375.222471636726,0.0109547080648653
63.86,7661.0,36.0,66.23315878548996,7518.111235818364,18.005477354032433
60.61,7313.0,182.0,63.42157939274498,7415.555617909182,100.0027386770162
56.61,6754.0,799.0,60.015789696372494,7084.777808954591,449.5013693385081
56.1,6372.0,1293.0,58.05789484818625,6728.388904477295,871.250684669254
57.72,6109.0,1305.0,57.888947424093125,6418.694452238648,1088.125342334627
60.27,5958.0,1302.0,59.07947371204656,6188.347226119324,1195.0626711673135
64.66,5974.0,1122.0,61.86973685602328,6081.173613059662,1158.5313355836568
68.82,6336.0,1184.0,65.34486842801164,6208.586806529831,1171.2656677918285
70.94,6505.0,1110.0,68.14243421400582,6356.793403264916,1140.6328338959142
72.09,6895.0,520.0,70.11621710700291,6625.896701632458,830.3164169479571
72.34,7172.0,67.0,71.22810855350146,6898.948350816228,448.65820847397856
71.24,7197.0,110.0,71.23405427675073,7047.974175408114,279.3291042369893
69.81,7169.0,57.0,70.52202713837536,7108.487087704058,168.16455211849464
68.88,7180.0,90.0,69.70101356918768,7144.243543852029,129.0822760592473
66.04,7304.0,443.0,67.87050678459384,7224.121771926015,286.04113802962365
61.93,7390.0,578.0,64.90025339229692,7307.060885963007,432.0205690148118
61.44,7431.0,578.0,63.17012669614846,7369.030442981504,505.0102845074059
62.7,7407.0,494.0,62.93506334807423,7388.015221490752,499.50514225370296
64.21,7416.0,0.0,63.57253167403711,7402.007610745376,249.75257112685148
70.15,7451.0,0.0,66.86126583701855,7426.503805372688,124.87628556342574
70.73,7453.0,0.0,68.79563291850928,7439.751902686344,62.43814278171287
69.78,7452.0,0.0,69.28781645925464,7445.875951343172,31.219071390856435
66.06,7446.0,1.0,67.67390822962733,7445.937975671586,16.109535695428217
61.47,7289.0,20.0,64.57195411481366,7367.468987835793,18.05476784771411
65.27,7437.0,442.0,64.92097705740683,7402.234493917896,230.02738392385703
62.91,7265.0,1141.0,63.91548852870341,7333.617246958948,685.5136919619285
60.07,7190.0,1506.0,61.99274426435171,7261.808623479474,1095.7568459809645
58.6,6718.0,1612.0,60.296372132175854,6989.904311739737,1353.8784229904822
56.92,6515.0,1607.0,58.60818606608792,6752.452155869869,1480.4392114952411
60.21,6971.0,1597.0,59.40909303304396,6861.726077934934,1538.7196057476206
63.93,7590.0,952.0,61.669546516521976,7225.863038967467,1245.3598028738102
67.12,8005.0,210.0,64.39477325826098,7615.431519483734,727.6799014369051
70.13,8250.0,0.0,67.26238662913049,7932.715759741866,363.8399507184525
72.18,8268.0,0.0,69.72119331456526,8100.357879870933,181.91997535922627
71.83,8126.0,0.0,70.77559665728262,8113.178939935467,90.95998767961314
70.49,8120.0,0.0,70.63279832864131,8116.589469967734,45.47999383980657
70.23,8114.0,0.0,70.43139916432065,8115.294734983867,22.739996919903284
60.1,8207.0,0.0,65.26569958216032,8161.147367491933,11.369998459951642
55.69,8240.0,0.0,60.47784979108016,8200.573683745966,5.684999229975821
59.63,8235.0,0.0,60.05392489554008,8217.786841872983,2.8424996149879105
64.96,8315.0,0.0,62.50696244777004,8266.393420936492,1.4212498074939552
68.17,8274.0,0.0,65.33848122388503,8270.196710468246,0.7106249037469776
63.7,8110.0,0.0,64.51924061194251,8190.098355234123,0.3553124518734888
44.43,3910.0,636.0,54.47462030597126,6050.049177617062,318.17765622593674
40.86,3688.0,878.0,47.66731015298563,4869.024588808531,598.0888281129684
36.62,3589.0,1166.0,42.14365507649281,4229.012294404265,882.0444140564841
35.66,3318.0,1173.0,38.90182753824641,3773.506147202133,1027.522207028242
36.86,3072.0,1234.0,37.8809137691232,3422.7530736010663,1130.761103514121
36.29,3025.0,1284.0,37.0854568845616,3223.8765368005334,1207.3805517570604
46.53,2811.0,1313.0,41.807728442280805,3017.4382684002667,1260.1902758785302
52.01,2661.0,1421.0,46.908864221140405,2839.2191342001333,1340.595137939265
55.69,2456.0,1436.0,51.2994321105702,2647.6095671000667,1388.2975689696325
61.0,2686.0,1327.0,56.1497160552851,2666.8047835500333,1357.648784484816
60.35,2692.0,669.0,58.24985802764255,2679.4023917750164,1013.324392242408
59.57,2693.0,605.0,58.90992901382127,2686.201195887508,809.162196121204
56.55,2619.0,712.0,57.72996450691063,2652.600597943754,760.581098060602
55.97,2549.0,926.0,56.84998225345532,2600.800298971877,843.290549030301
52.94,2591.0,1066.0,54.89499112672766,2595.9001494859385,954.6452745151504
51.76,2402.0,1163.0,53.32749556336383,2498.9500747429693,1058.8226372575753
51.05,2360.0,1113.0,52.18874778168191,2429.4750373714846,1085.9113186287875
62.16,3025.0,4.0,57.17437389084096,2727.2375186857425,544.9556593143939
47.31,2891.0,132.0,52.24218694542048,2809.1187593428717,338.47782965719693
42.27,7283.0,152.0,47.25609347271024,5046.059379671436,245.23891482859847
37.88,7011.0,229.0,42.56804673635512,6028.529689835717,237.11945741429923
35.62,6676.0,238.0,39.09402336817756,6352.264844917859,237.5597287071496
35.67,6398.0,218.0,37.38201168408878,6375.13242245893,227.7798643535748
45.08,6423.0,157.0,41.23100584204439,6399.066211229465,192.3899321767874
51.52,6725.0,30.0,46.3755029210222,6562.033105614732,111.1949660883937
57.93,6997.0,0.0,52.1527514605111,6779.516552807367,55.59748304419685
58.43,6992.0,0.0,55.29137573025555,6885.758276403683,27.798741522098425
59.05,6707.0,0.0,57.170687865127775,6796.379138201842,13.899370761049212
58.02,6561.0,0.0,57.59534393256389,6678.689569100921,6.949685380524606
57.99,6465.0,0.0,57.79267196628194,6571.844784550461,3.474842690262303
55.99,6409.0,0.0,56.891335983140976,6490.42239227523,1.7374213451311515
53.45,6344.0,0.0,55.17066799157049,6417.211196137615,0.8687106725655758
50.84,6315.0,0.0,53.00533399578525,6366.105598068807,0.4343553362827879
51.41,6330.0,0.0,52.20766699789262,6348.052799034404,0.2171776681413939
52.67,6361.0,2.0,52.43883349894631,6354.526399517202,1.108588834070697
63.13,6387.0,3.0,57.78441674947315,6370.763199758601,2.0542944170353485
72.7,6386.0,0.0,65.24220837473658,6378.381599879301,1.0271472085176745
79.21,6386.0,0.0,72.22610418736829,6382.19079993965,0.5135736042588371
78.6,6380.0,0.0,75.41305209368414,6381.095399969825,0.2567868021294185
72.14,6376.0,0.0,73.77652604684206,6378.5476999849125,0.1283934010647092
64.56,6364.0,0.0,69.16826302342103,6371.273849992456,0.0641967005323546
63.06,7697.0,6.0,66.11413151171053,7034.136924996228,3.0320983502661774
62.81,7719.0,329.0,64.46206575585526,7376.568462498114,166.01604917513308
58.94,7740.0,583.0,61.70103287792763,7558.2842312490575,374.5080245875665
55.27,7668.0,582.0,58.48551643896381,7613.142115624529,478.25401229378326
59.01,7661.0,582.0,58.74775821948191,7637.071057812264,530.1270061468916
62.99,7667.0,581.0,60.86887910974096,7652.035528906132,555.5635030734459
65.94,7703.0,297.0,63.40443955487048,7677.517764453066,426.2817515367229
69.47,7711.0,6.0,66.43721977743525,7694.258882226533,216.14087576836147
71.71,7621.0,0.0,69.07360988871761,7657.629441113267,108.07043788418072
72.42,7723.0,0.0,70.74680494435881,7690.314720556633,54.03521894209037
73.75,7690.0,0.0,72.24840247217941,7690.157360278316,27.017609471045184
72.38,7539.0,0.0,72.3142012360897,7614.578680139159,13.508804735522592
72.16,7546.0,0.0,72.23710061804485,7580.289340069579,6.754402367761296
71.79,7548.0,0.0,72.01355030902243,7564.14467003479,3.377201183880648
69.51,7573.0,2.0,70.76177515451121,7568.572335017395,2.688600591940324
66.39,7637.0,0.0,68.5758875772556,7602.786167508697,1.344300295970162
65.25,7501.0,146.0,66.9129437886278,7551.8930837543485,73.67215014798508
65.93,7533.0,174.0,66.4214718943139,7542.446541877174,123.83607507399252
67.39,7468.0,164.0,66.90573594715696,7505.223270938587,143.91803753699628
69.47,7447.0,173.0,68.18786797357848,7476.111635469293,158.45901876849814
74.54,7461.0,159.0,71.36393398678925,7468.555817734647,158.72950938424907
73.67,7474.0,158.0,72.51696699339462,7471.277908867323,158.36475469212454
67.18,7563.0,173.0,69.84848349669731,7517.138954433662,165.68237734606225
59.51,7406.0,158.0,64.67924174834866,7461.569477216831,161.84118867303113
61.31,6173.0,96.0,62.99462087417433,6817.284738608416,128.92059433651556
55.35,5873.0,263.0,59.17231043708716,6345.142369304208,195.9602971682578
53.79,5729.0,395.0,56.48115521854358,6037.071184652104,295.48014858412887
53.25,5843.0,475.0,54.86557760927179,5940.035592326052,385.2400742920644
53.47,5893.0,516.0,54.16778880463589,5916.517796163026,450.62003714603225
53.23,5996.0,459.0,53.69889440231795,5956.258898081513,454.8100185730161
56.33,6306.0,387.0,55.01444720115897,6131.129449040756,420.90500928650806
62.97,6625.0,86.0,58.992223600579486,6378.064724520378,253.45250464325403
67.53,6975.0,1.0,63.26111180028974,6676.532362260189,127.22625232162702
68.45,7071.0,0.0,65.85555590014488,6873.766181130095,63.61312616081351
70.03,7123.0,0.0,67.94277795007244,6998.383090565048,31.806563080406757
71.0,7174.0,0.0,69.47138897503622,7086.191545282523,15.903281540203375
71.08,7215.0,0.0,70.27569448751811,7150.595772641262,7.951640770101688
70.67,7128.0,0.0,70.47284724375905,7139.297886320631,3.975820385050844
69.15,7105.0,0.0,69.81142362187953,7122.148943160315,1.987910192525422
68.24,7048.0,0.0,69.02571181093975,7085.0744715801575,0.9939550962627112
68.04,7140.0,0.0,68.53285590546989,7112.537235790079,0.4969775481313555
68.16,7234.0,0.0,68.34642795273494,7173.268617895039,0.2484887740656777
69.49,7261.0,0.0,68.91821397636747,7217.134308947519,0.1242443870328388
74.32,7290.0,0.0,71.61910698818373,7253.56715447376,0.0621221935164194
72.3,7312.0,0.0,71.95955349409186,7282.78357723688,0.0310610967582097
70.56,7326.0,0.0,71.25977674704593,7304.39178861844,0.0155305483791048
66.24,7325.0,0.0,68.74988837352296,7314.6958943092195,0.0077652741895524
60.85,7293.0,0.0,64.79994418676148,7303.84794715461,0.0038826370947762
59.07,7393.0,148.0,61.934972093380736,7348.423973577304,74.0019413185474
54.24,7350.0,386.0,58.08748604669037,7349.211986788652,230.0009706592737
53.99,7230.0,386.0,56.03874302334519,7289.605993394326,308.00048532963683
53.85,7150.0,386.0,54.9443715116726,7219.802996697163,347.0002426648184
54.05,7152.0,386.0,54.4971857558363,7185.901498348581,366.5001213324092
54.89,7293.0,385.0,54.69359287791815,7239.450749174291,375.7500606662046
57.81,7371.0,146.0,56.25179643895908,7305.225374587146,260.8750303331023
66.14,7457.0,1.0,61.19589821947954,7381.112687293573,130.93751516655115
69.51,7498.0,1.0,65.35294910973977,7439.556343646786,65.96875758327558
69.69,7537.0,1.0,67.52147455486988,7488.278171823393,33.48437879163779
70.15,7538.0,1.0,68.83573727743494,7513.139085911696,17.242189395818894
70.05,7553.0,1.0,69.44286863871747,7533.069542955848,9.121094697909449
69.82,7441.0,5.0,69.63143431935873,7487.034771477924,7.060547348954724
69.39,7390.0,55.0,69.51071715967936,7438.517385738962,31.03027367447736
67.1,7330.0,53.0,68.30535857983968,7384.258692869481,42.01513683723868
63.76,7382.0,1.0,66.03267928991984,7383.12934643474,21.50756841861934
64.14,7404.0,1.0,65.08633964495992,7393.56467321737,11.25378420930967
65.1,7465.0,1.0,65.09316982247995,7429.282336608685,6.126892104654835
69.15,7407.0,1.0,67.12158491123998,7418.1411683043425,3.5634460523274174
69.55,7309.0,2.0,68.33579245561998,7363.570584152171,2.781723026163709
72.18,7268.0,56.0,70.25789622781,7315.785292076085,29.390861513081852
70.93,7488.0,2.0,70.593948113905,7401.892646038043,15.695430756540928
68.74,7363.0,1.0,69.6669740569525,7382.446323019021,8.347715378270465
61.88,7254.0,1.0,65.77348702847625,7318.223161509511,4.673857689135232
61.71,6454.0,388.0,63.74174351423813,6886.111580754756,196.3369288445676
59.56,5534.0,388.0,61.65087175711906,6210.055790377378,292.1684644222838
56.72,4832.0,541.0,59.18543587855953,5521.0278951886885,416.5842322111419
55.39,4440.0,750.0,57.287717939279766,4980.513947594344,583.2921161055709
53.38,4279.0,936.0,55.33385896963989,4629.756973797172,759.6460580527855
52.79,4091.0,941.0,54.06192948481994,4360.378486898586,850.3230290263928
52.36,3892.0,939.0,53.21096474240997,4126.189243449293,894.6615145131964
53.44,4083.0,795.0,53.32548237120498,4104.594621724647,844.8307572565982
55.91,3919.0,521.0,54.61774118560249,4011.7973108623232,682.9153786282991
62.9,4077.0,126.0,58.758870592801244,4044.3986554311614,404.4576893141496
61.15,4140.0,0.0,59.95443529640062,4092.1993277155807,202.2288446570748
57.55,4289.0,73.0,58.75221764820031,4190.599663857791,137.6144223285374
56.47,4391.0,81.0,57.61110882410016,4290.799831928895,109.3072111642687
56.58,4463.0,0.0,57.09555441205008,4376.899915964448,54.65360558213435
55.59,4332.0,270.0,56.34277720602504,4354.449957982224,162.32680279106717
52.8,4201.0,425.0,54.57138860301252,4277.724978991112,293.6634013955336
52.22,4061.0,642.0,53.39569430150626,4169.362489495556,467.8317006977668
53.69,4017.0,611.0,53.54284715075313,4093.181244747778,539.4158503488834
60.11,4424.0,526.0,56.826423575376566,4258.590622373889,532.7079251744417
61.66,4567.0,210.0,59.24321178768828,4412.795311186945,371.3539625872209
67.61,4753.0,0.0,63.42660589384414,4582.897655593472,185.6769812936104
65.21,4833.0,0.0,64.31830294692207,4707.948827796736,92.8384906468052
60.21,4715.0,186.0,62.26415147346104,4711.474413898368,139.4192453234026
59.51,4487.0,385.0,60.88707573673052,4599.237206949184,262.2096226617013
60.24,7303.0,380.0,60.56353786836526,5951.118603474592,321.1048113308507
55.17,6872.0,380.0,57.86676893418263,6411.559301737296,350.55240566542534
51.81,6736.0,463.0,54.83838446709132,6573.779650868648,406.7762028327127
51.15,6608.0,458.0,52.99419223354566,6590.889825434324,432.38810141635633
50.9,6483.0,624.0,51.947096116772826,6536.944912717162,528.1940507081781
51.3,6696.0,677.0,51.62354805838641,6616.4724563585805,602.597025354089
52.0,7274.0,470.0,51.8117740291932,6945.23622817929,536.2985126770445
52.67,7666.0,98.0,52.2408870145966,7305.618114089645,317.14925633852226
51.92,7687.0,1.0,52.0804435072983,7496.309057044822,159.07462816926113
57.25,7666.0,1.0,54.66522175364915,7581.154528522411,80.03731408463057
60.24,7598.0,1.0,57.45261087682458,7589.577264261205,40.51865704231528
61.19,7622.0,1.0,59.32130543841229,7605.788632130603,20.75932852115764
61.52,7054.0,1.0,60.42065271920615,7329.894316065302,10.87966426057882
61.18,6875.0,1.0,60.80032635960308,7102.447158032651,5.93983213028941
60.38,6935.0,1.0,60.590163179801536,7018.723579016325,3.469916065144705
56.37,6989.0,1.0,58.48008158990076,7003.8617895081625,2.2349580325723526
53.55,7079.0,1.0,56.01504079495038,7041.430894754081,1.6174790162861763
54.38,7197.0,1.0,55.19752039747519,7119.215447377041,1.308739508143088
58.18,7223.0,1.0,56.6887601987376,7171.10772368852,1.154369754071544
62.78,7321.0,1.0,59.7343800993688,7246.053861844261,1.077184877035772
70.79,7422.0,1.0,65.2621900496844,7334.02693092213,1.038592438517886
70.99,7463.0,1.0,68.1260950248422,7398.513465461065,1.019296219258943
67.27,7424.0,134.0,67.6980475124211,7411.256732730532,67.50964810962947
60.28,7369.0,286.0,63.98902375621055,7390.128366365267,176.75482405481472
